Date,Open,High,Low,Close,Adj Close,Volume
2004-01-20,7.870780,7.919360,7.653150,7.710470,0.429984,35787
2004-01-21,7.870780,7.870780,7.369440,7.471460,0.416656,174931
2004-01-22,7.276170,7.373330,7.098370,7.182900,0.400564,211768
2004-01-23,7.445230,7.453970,7.111970,7.240220,0.403760,247895
2004-01-26,null,null,null,null,null,null
2004-01-27,7.320860,7.604570,7.320860,7.524900,0.419636,76041
2004-01-28,7.919360,7.919360,7.231480,7.462720,0.416168,44989
2004-01-29,7.630800,7.630800,7.231480,7.320860,0.408257,26184
2004-01-30,7.284920,7.409280,7.054650,7.094490,0.395633,82659
2004-02-02,null,null,null,null,null,null
2004-02-03,7.338350,7.338350,6.428950,6.792320,0.378783,58647
2004-02-04,7.986400,7.986400,6.766090,6.947780,0.387452,61992
2004-02-05,7.009960,7.018700,6.832160,6.974010,0.388915,63052
2004-02-06,8.163230,8.163230,6.805930,6.970120,0.388698,38885
2004-02-09,7.009960,7.258680,6.921540,7.094490,0.395633,70514
2004-02-10,7.143070,7.143070,6.632990,6.942920,0.387181,140771
2004-02-11,6.832160,7.009960,6.832160,7.009960,0.390920,46337
2004-02-12,6.934180,7.098370,6.903080,6.930290,0.386477,52862
2004-02-13,6.921540,7.072140,6.885600,6.921540,0.385989,159513
2004-02-16,6.965270,7.072140,6.921540,6.961380,0.388210,128625
2004-02-17,7.027450,7.032310,6.837020,6.912800,0.385501,109883
2004-02-18,6.921540,7.009960,6.921540,6.961380,0.388210,84512
2004-02-19,6.881710,6.965270,6.752490,6.916690,0.385718,79355
2004-02-20,6.978870,7.271310,6.748600,6.890450,0.384255,34696
2004-02-23,7.267430,7.267430,6.681560,6.774840,0.377808,32782
2004-02-24,6.659220,6.788440,6.486280,6.659220,0.371360,95875
2004-02-25,6.659220,6.659220,6.477530,6.482390,0.361499,25073
2004-02-26,7.720180,7.720180,6.486280,6.628130,0.369626,132526
2004-02-27,6.522220,6.885600,6.522220,6.690310,0.373094,64750
2004-03-01,6.548460,6.810780,6.548460,6.601890,0.368163,24743
2004-03-02,null,null,null,null,null,null
2004-03-03,6.486280,6.721400,6.486280,6.548460,0.365183,25155
2004-03-04,6.584410,6.615500,6.455190,6.517370,0.363450,15181
2004-03-05,6.522220,6.650470,6.401750,6.499880,0.362474,53922
2004-03-08,6.206460,6.655330,6.206460,6.503760,0.362691,53521
2004-03-09,6.499880,6.632990,6.499880,6.534860,0.364425,166687
2004-03-10,5.958710,6.553320,5.958710,6.522220,0.363720,51205
2004-03-11,6.477530,6.610640,6.455190,6.534860,0.364425,394213
2004-03-12,6.477530,6.632990,6.401750,6.495020,0.362203,270384
2004-03-15,6.393000,6.565950,6.389120,6.415350,0.357760,78738
2004-03-16,6.344430,6.477530,6.344430,6.349280,0.354076,57762
2004-03-17,6.344430,6.349280,6.299730,6.304590,0.351584,25649
2004-03-18,6.216180,6.384260,6.216180,6.304590,0.351584,50526
2004-03-19,6.228810,6.256010,6.180230,6.180230,0.344649,20636
2004-03-22,6.460040,6.460040,6.033520,6.033520,0.336467,83513
2004-03-23,6.038380,6.038380,5.945110,6.012140,0.335275,30600
2004-03-24,6.033520,6.299730,6.033520,6.157880,0.343402,143910
2004-03-25,6.140390,6.366770,6.104440,6.185090,0.344920,151681
2004-03-26,6.095700,6.380370,6.095700,6.304590,0.351584,119928
2004-03-29,6.308480,6.699050,6.308480,6.574690,0.366646,66644
2004-03-30,6.655330,6.832160,6.565950,6.783580,0.378295,63175
2004-03-31,6.565950,6.783580,6.565950,6.779690,0.378078,21480
2004-04-01,6.854510,6.965270,6.743750,6.956520,0.387939,155736
2004-04-02,7.009960,7.364590,6.965270,7.253830,0.404519,52276
2004-04-05,7.187760,7.240220,6.743750,6.965270,0.388427,224479
2004-04-06,6.840900,7.076030,6.840900,6.987610,0.389673,28819
2004-04-07,6.907940,7.236340,6.907940,7.058540,0.393629,103121
2004-04-08,6.987610,7.143070,6.930290,7.098370,0.395850,23518
2004-04-09,null,null,null,null,null,null
2004-04-12,7.227590,7.262570,7.098370,7.200390,0.401539,46882
2004-04-13,7.080880,7.213990,7.014820,7.213990,0.402298,44011
2004-04-14,null,null,null,null,null,null
2004-04-15,7.187760,7.524900,6.570800,7.445230,0.415193,39595
2004-04-16,7.587080,7.692980,7.453970,7.559870,0.421586,74003
2004-04-19,7.453970,7.763910,7.453970,7.680350,0.428305,64565
2004-04-20,7.364590,7.582220,7.364590,7.551130,0.421099,57525
2004-04-21,7.542390,7.587080,7.497690,7.568620,0.422074,27275
2004-04-22,7.808600,7.888270,7.542390,7.692980,0.429009,34490
2004-04-23,7.595820,7.897010,7.577360,7.791110,0.434481,145814
2004-04-26,null,null,null,null,null,null
2004-04-27,7.276170,7.706580,7.276170,7.475350,0.416873,51318
2004-04-28,7.364590,7.587080,7.364590,7.547240,0.420882,83997
2004-04-29,7.289770,7.506440,7.289770,7.502550,0.418390,13133
2004-04-30,6.606750,8.496480,6.606750,8.355600,0.465961,37938
2004-05-03,7.644400,7.964050,7.386930,7.506440,0.418606,29056
2004-05-04,7.870780,7.870780,7.630800,7.644400,0.426300,52142
2004-05-05,7.888270,7.888270,7.720180,7.808600,0.435457,67210
2004-05-06,7.675490,8.136990,7.675490,7.999030,0.446076,74096
2004-05-07,7.813460,8.163230,7.808600,8.012630,0.446835,31125
2004-05-10,7.555990,7.817340,7.555990,7.720180,0.430526,64143
2004-05-11,7.329610,7.622050,7.329610,7.528780,0.419852,62702
2004-05-12,7.453970,7.577360,7.196500,7.471460,0.416656,84306
2004-05-13,7.276170,7.795000,7.107120,7.564730,0.421857,66459
2004-05-14,7.453970,7.720180,6.854510,7.014820,0.391191,147070
2004-05-17,6.743750,6.743750,6.211320,6.411460,0.357543,37300
2004-05-18,6.318190,6.978870,6.318190,6.805930,0.379542,99971
2004-05-19,7.630800,7.893130,7.329610,7.542390,0.420611,312367
2004-05-20,7.626910,7.808600,7.542390,7.689090,0.428792,140081
2004-05-21,7.364590,7.737670,7.364590,7.692980,0.429009,66078
2004-05-24,7.457860,7.720180,7.355840,7.635660,0.425813,91572
2004-05-25,7.418020,7.720180,7.418020,7.661890,0.427275,54211
2004-05-26,7.720180,7.808600,7.675490,7.772650,0.433452,45524
2004-05-27,7.808600,7.950450,7.684240,7.910610,0.441145,65707
2004-05-28,7.808600,8.012630,7.720180,7.763910,0.432965,114833
2004-05-31,7.143070,7.453970,7.143070,7.400530,0.412700,55919
2004-06-01,7.542390,7.675490,7.502550,7.626910,0.425325,22149
2004-06-02,7.555990,7.799850,7.475350,7.488950,0.417631,33605
2004-06-03,7.409280,7.630800,7.281030,7.445230,0.415193,58575
2004-06-04,7.364590,7.449110,7.276170,7.404420,0.412917,114370
2004-06-07,7.626910,7.653150,7.453970,7.506440,0.418606,9572
2004-06-08,7.542390,7.542390,7.205250,7.351960,0.409992,27841
2004-06-09,7.373330,7.435510,7.231480,7.284920,0.406253,54149
2004-06-10,7.320860,7.435510,7.293660,7.364590,0.410696,37269
2004-06-11,7.307260,7.351960,7.231480,7.245080,0.404031,29653
2004-06-14,6.606750,8.151570,6.606750,7.966970,0.444288,70812
2004-06-15,7.542390,7.542390,7.213990,7.369440,0.410966,86776
2004-06-16,7.453970,7.520040,7.414140,7.435510,0.414651,24239
2004-06-17,7.462720,7.542390,7.409280,7.542390,0.420611,38432
2004-06-18,7.542390,7.608450,7.502550,7.577360,0.422561,73355
2004-06-21,7.457860,7.630800,7.440370,7.466600,0.416385,104129
2004-06-22,7.537530,7.542390,7.414140,7.453970,0.415680,27430
2004-06-23,7.493810,7.493810,7.409280,7.422880,0.413947,28047
2004-06-24,7.276170,7.475350,7.276170,7.333500,0.408962,90162
2004-06-25,7.329610,7.488950,7.329610,7.462720,0.416168,21841
2004-06-28,7.497690,7.542390,7.453970,7.520040,0.419365,68363
2004-06-29,7.502550,7.710470,7.502550,7.630800,0.425541,29560
2004-06-30,7.630800,7.720180,7.555990,7.635660,0.425813,60314
2004-07-01,7.630800,7.697840,7.383050,7.670630,0.427763,73653
2004-07-02,7.635660,7.720180,7.630800,7.689090,0.428792,17600
2004-07-05,7.697840,7.791110,7.675490,7.746420,0.431989,24702
2004-07-06,7.795000,8.074810,7.720180,8.038860,0.448298,175652
2004-07-07,8.007770,8.038860,7.897010,7.967940,0.444343,99590
2004-07-08,7.817340,8.154480,7.644400,7.644400,0.426300,52852
2004-07-09,7.862040,7.862040,7.710470,7.741560,0.431718,41664
2004-07-12,7.791110,7.941710,7.791110,7.888270,0.439900,41829
2004-07-13,7.972800,8.074810,7.901870,8.048580,0.448840,65543
2004-07-14,8.119500,8.145740,7.986400,8.097160,0.451549,276529
2004-07-15,7.453970,7.542390,7.386930,7.426770,1.599090,55878
2004-07-16,7.453970,7.542390,7.364590,7.466600,1.607666,80076
2004-07-19,8.163230,8.163230,7.426770,7.502550,1.615407,96317
2004-07-20,7.453970,7.533640,7.435510,7.457860,1.605784,55610
2004-07-21,7.537530,7.595820,7.445230,7.537530,1.622938,129387
2004-07-22,7.457860,7.599710,7.457860,7.542390,1.623985,47418
2004-07-23,7.551130,7.608450,7.502550,7.577360,1.631514,32555
2004-07-26,7.720180,8.207920,7.542390,7.582220,1.632561,78748
2004-07-27,7.542390,7.542390,7.497690,7.537530,1.622938,38669
2004-07-28,7.497690,7.666750,7.497690,7.506440,1.616244,71348
2004-07-29,7.457860,7.675490,7.457860,7.626910,1.642183,61508
2004-07-30,7.622050,7.675490,7.516150,7.590960,1.634443,91305
2004-08-02,7.715330,7.799850,7.653150,7.732820,1.664987,53253
2004-08-03,7.808600,7.910610,7.720180,7.808600,1.681304,84944
2004-08-04,7.737670,7.853290,7.675490,7.808600,1.681304,54499
2004-08-05,7.746420,7.888270,7.724070,7.768760,1.672726,44741
2004-08-06,7.675490,7.772650,7.675490,7.732820,1.664987,20060
2004-08-09,7.728930,8.474130,7.724070,8.273990,1.781509,432820
2004-08-10,8.252610,8.363370,8.012630,8.168080,1.758705,188991
2004-08-11,8.074810,8.185570,7.808600,7.901870,1.701386,170856
2004-08-12,7.905760,8.061210,7.822200,7.924220,1.706198,46759
2004-08-13,7.986400,7.986400,7.830940,7.964050,1.714774,127256
2004-08-16,7.817340,8.061210,7.813460,7.884380,1.697620,8532
2004-08-17,7.680350,7.986400,7.680350,7.834830,1.686951,38617
2004-08-18,7.905760,7.924220,7.830940,7.839690,1.687998,16952
2004-08-19,7.986400,7.986400,7.834830,7.936850,1.708918,38854
2004-08-20,7.808600,7.897010,7.808600,7.853290,1.690926,27275
2004-08-23,7.853290,7.853290,7.808600,7.813460,1.682350,52821
2004-08-24,7.786250,7.870780,7.786250,7.813460,1.682350,24640
2004-08-25,7.799850,7.813460,7.732820,7.760020,1.670844,186510
2004-08-26,7.941710,7.941710,7.808600,7.853290,1.690926,40913
2004-08-27,7.853290,7.941710,7.755160,7.879520,1.696574,25752
2004-08-30,7.897010,7.986400,7.830940,7.950450,1.711846,25999
2004-08-31,8.119500,8.119500,7.941710,8.030120,1.729000,43527
2004-09-01,7.986400,8.416810,7.986400,8.136990,1.752011,153852
2004-09-02,8.163230,8.216660,8.034980,8.074810,1.738623,41376
2004-09-03,8.207920,8.207920,8.088410,8.150600,1.754942,16592
2004-09-06,8.163230,8.242900,8.007770,8.163230,1.757661,91192
2004-09-07,8.097160,8.961870,8.079670,8.855960,1.906815,1158544
2004-09-08,8.961870,9.094970,8.607240,8.731600,1.880039,679284
2004-09-09,8.651930,8.864710,8.273990,8.522710,1.835062,153502
2004-09-10,8.074810,8.868590,8.074810,8.785040,1.891545,439500
2004-09-13,8.961870,9.193100,8.549910,8.633470,1.858910,330338
2004-09-14,8.695650,8.913290,8.341030,8.553800,1.841756,125394
2004-09-15,8.589750,8.691770,8.305080,8.407090,1.810167,114329
2004-09-16,8.553800,8.553800,8.344910,8.478020,1.825439,66479
2004-09-17,8.549910,8.549910,8.341030,8.358510,1.799707,119280
2004-09-20,8.429440,8.509110,8.314790,8.460530,1.821674,100764
2004-09-21,8.389600,8.496480,8.385720,8.411950,1.811214,63875
2004-09-22,8.518820,8.518820,8.341030,8.367260,1.801591,55899
2004-09-23,8.301190,8.407090,8.292450,8.358510,1.799707,56763
2004-09-24,8.403210,8.474130,8.354630,8.420690,1.813095,55127
2004-09-27,8.341030,8.695650,8.341030,8.633470,1.858910,87661
2004-09-28,8.598490,8.908430,8.527570,8.868590,1.909535,313046
2004-09-29,8.961870,9.134810,8.785040,9.024050,1.943007,555805
2004-09-30,9.130920,9.357300,8.899680,9.286370,1.999489,437730
2004-10-01,9.228080,9.929560,9.094970,9.845030,2.119776,721803
2004-10-04,9.840170,10.493100,9.840170,10.368700,2.232530,723161
2004-10-05,10.559100,10.621300,10.204500,10.536800,2.268724,460270
2004-10-06,10.736900,10.913800,10.337600,10.457100,2.251564,338479
2004-10-07,10.514500,10.603800,10.292900,10.351200,2.228762,109872
2004-10-08,10.320100,10.417300,9.983000,10.190900,2.194247,330502
2004-10-11,10.000500,10.514500,10.000500,10.426000,2.244868,169559
2004-10-12,10.550400,10.647600,10.187000,10.328900,2.223961,141347
2004-10-13,null,null,null,null,null,null
2004-10-14,10.204500,10.426000,9.938300,10.199700,2.196142,68661
2004-10-15,10.204500,10.204500,9.991740,10.035500,2.160787,42632
2004-10-18,10.275400,10.275400,9.983000,10.004400,2.154091,50052
2004-10-19,9.964540,10.292900,9.960650,10.208400,2.198015,79077
2004-10-20,10.249200,10.595100,10.249200,10.559100,2.273526,210389
2004-10-21,10.297800,10.714600,10.297800,10.501800,2.261188,176074
2004-10-22,null,null,null,null,null,null
2004-10-25,10.545500,10.545500,9.983000,10.053900,2.164749,28531
2004-10-26,9.951910,10.106400,9.938300,10.035500,2.160787,24949
2004-10-27,10.116100,10.249200,9.986880,10.097600,2.174159,128420
2004-10-28,9.986880,10.116100,9.862520,9.915960,2.135049,44855
2004-10-29,10.116100,10.116100,9.827540,9.880010,2.127308,38792
2004-11-01,9.849890,10.116100,9.583680,9.698320,2.088187,95103
2004-11-02,9.938300,9.938300,9.583680,9.658490,2.079611,86941
2004-11-03,9.760510,9.938300,9.538980,9.632260,2.073964,116635
2004-11-04,9.672090,9.911100,9.672090,9.765360,2.102622,65028
2004-11-05,9.672090,9.800340,9.636140,9.672090,2.082540,26349
2004-11-08,9.592420,9.707070,9.511780,9.587560,2.064339,49579
2004-11-09,9.583680,9.627400,9.530240,9.552590,2.056810,26040
2004-11-10,9.511780,9.672090,9.494290,9.578820,2.062458,41921
2004-11-11,9.836290,11.082800,9.618650,10.967200,2.361396,2396454
2004-11-12,11.180000,11.748400,10.785500,11.455900,2.466620,1500554
2004-11-15,null,null,null,null,null,null
2004-11-16,11.801800,11.934900,10.913800,11.051700,2.379589,2485948
2004-11-17,11.148900,11.335400,10.958500,11.025500,2.373949,350902
2004-11-18,11.269400,11.526800,10.825400,10.878800,2.342362,159359
2004-11-19,11.003200,11.757100,10.913800,11.579300,2.493190,923073
2004-11-22,11.269400,11.712400,11.269400,11.513200,2.478957,248430
2004-11-23,11.691000,11.712400,11.371400,11.513200,2.478957,201918
2004-11-24,11.570600,11.961100,11.570600,11.783300,2.537114,280532
2004-11-25,11.703700,11.876600,11.446200,11.464700,2.468514,161273
2004-11-26,null,null,null,null,null,null
2004-11-29,11.632700,11.801800,11.451100,11.535600,2.483780,114236
2004-11-30,11.544300,11.712400,11.313100,11.553100,2.487548,208773
2004-12-01,11.446200,11.943700,11.357800,11.832900,2.547793,218427
2004-12-02,11.624000,11.801800,11.286900,11.357800,2.445498,107649
2004-12-03,11.548200,11.548200,11.269400,11.291700,2.431266,61354
2004-12-06,11.535600,11.535600,10.923500,11.180000,2.407215,179913
2004-12-07,11.504500,11.504500,11.100300,11.242200,2.420608,65450
2004-12-08,11.269400,11.446200,11.140200,11.380100,2.450299,92705
2004-12-09,11.402500,11.402500,11.100300,11.215900,2.414945,150065
2004-12-10,11.184800,11.269400,10.976000,11.034300,2.375843,182887
2004-12-13,11.091600,11.176100,10.998300,11.065300,2.382518,177474
2004-12-14,11.224700,11.380100,11.224700,11.251900,2.422696,114504
2004-12-15,11.136300,11.393700,11.060500,11.100300,2.390054,41242
2004-12-16,11.340300,11.424800,11.109100,11.286900,2.430232,66037
2004-12-17,11.180000,11.428700,10.647600,11.362600,2.446531,110665
2004-12-20,11.402500,11.801800,11.096400,11.561800,2.489422,463183
2004-12-21,11.881500,11.890200,11.362600,11.385000,2.451354,138300
2004-12-22,11.490900,11.881500,11.446200,11.730900,2.525831,399400
2004-12-23,11.836800,11.836800,11.624000,11.770700,2.534401,101083
2004-12-24,11.712400,12.040800,11.712400,11.828000,2.546739,278289
2004-12-27,11.912600,11.969900,11.691000,11.867900,2.555330,202412
2004-12-28,12.019400,12.023300,11.845500,11.907700,2.563898,79983
2004-12-29,11.978600,12.156400,10.834100,11.801800,2.541097,93847
2004-12-30,11.624000,11.952400,11.357800,11.420000,2.458890,125816
2004-12-31,11.535600,11.712400,11.446200,11.473400,2.470388,115996
2005-01-03,11.490900,11.703700,11.322800,11.455900,2.466620,179573
2005-01-04,11.535600,11.615200,11.357800,11.357800,2.445498,155417
2005-01-05,11.269400,11.446200,10.740800,11.078000,2.385252,107876
2005-01-06,10.830200,11.180000,10.825400,10.870100,2.340488,33801
2005-01-07,11.176100,11.180000,10.763200,11.046900,2.378557,68723
2005-01-10,11.167300,11.446200,11.100300,11.184800,2.408248,27059
2005-01-11,11.118800,11.171200,10.647600,10.732100,2.310775,209555
2005-01-12,11.003200,11.003200,10.559100,10.657300,2.294670,170660
2005-01-13,10.745700,11.003200,10.484300,10.763200,2.317472,53665
2005-01-14,10.736900,11.003200,10.647600,10.771900,2.319344,34789
2005-01-17,10.647600,10.989600,10.647600,10.771900,2.319344,675239
2005-01-18,11.091600,11.487000,10.776800,11.349000,2.443602,129634
2005-01-19,11.530700,12.236100,11.269400,11.850400,2.551561,377807
2005-01-20,11.801800,11.801800,11.304300,11.331500,2.439835,61940
2005-01-24,11.624000,11.624000,11.269400,11.291700,2.431266,109234
2005-01-25,11.522000,11.660000,11.335400,11.526800,2.481885,40336
2005-01-27,11.535600,11.890200,11.189700,11.876600,2.557203,207178
2005-01-28,11.961100,11.978600,11.712400,11.890200,2.560131,121091
2005-01-31,11.269400,12.023300,11.269400,11.983500,2.580220,144980
2005-02-01,12.107900,12.107900,11.810500,11.997100,2.583148,68651
2005-02-02,12.049600,12.130200,11.992200,12.040800,2.592557,71955
2005-02-03,12.107900,12.227400,11.988300,12.045700,2.593613,105910
2005-02-04,11.978600,12.071900,11.978600,12.049600,2.594452,40851
2005-02-07,12.023300,12.134100,11.912600,11.978600,2.579165,103172
2005-02-08,12.107900,12.107900,11.997100,12.054400,2.595485,48889
2005-02-09,12.001000,12.422600,11.961100,12.049600,2.594452,254153
2005-02-10,12.315800,12.315800,11.992200,12.054400,2.595485,79046
2005-02-11,12.059300,12.768500,12.045700,12.476100,2.686283,193334
2005-02-14,12.445000,12.768500,12.422600,12.511100,2.693820,98458
2005-02-15,12.613100,12.728700,12.343000,12.680100,2.730208,129922
2005-02-16,12.733500,13.221300,12.733500,13.034700,2.806559,228854
2005-02-17,12.688900,12.955100,12.688900,12.808400,2.757833,106826
2005-02-18,12.777300,12.826800,12.511100,12.542100,2.700494,30507
2005-02-21,12.688900,12.857900,12.524600,12.564500,2.705317,59460
2005-02-22,12.737400,13.567200,12.533400,13.456400,2.897356,543475
2005-02-23,13.651700,14.450300,13.487500,14.263800,3.071202,1116180
2005-02-24,14.059700,14.853500,14.059700,14.676700,3.160105,565902
2005-02-25,15.262600,15.262600,14.197700,14.645600,3.153409,207569
2005-02-28,14.215200,14.640800,13.847000,14.002400,3.014918,162025
2005-03-01,13.314600,14.197700,13.314600,14.135500,3.043576,70854
2005-03-02,14.019900,14.108300,13.842100,13.860600,2.984387,93085
2005-03-03,13.855700,14.108300,13.850900,13.988800,3.011990,42508
2005-03-04,14.189000,14.189000,13.935400,14.042300,3.023509,46337
2005-03-07,14.064600,14.818600,14.064600,14.365800,3.093163,131106
2005-03-08,14.011200,14.432800,14.011200,14.286100,3.076003,69701
2005-03-09,14.481400,14.640800,14.051000,14.237500,3.065539,112240
2005-03-10,14.308500,14.330800,14.033500,14.281300,3.074969,55888
2005-03-11,14.365800,15.164400,14.024800,14.911800,3.210725,304699
2005-03-14,15.351000,15.683300,14.907000,15.155700,3.263240,221906
2005-03-15,15.351000,15.506400,14.915700,15.088700,3.248814,98962
2005-03-16,15.439400,15.532700,15.240200,15.288800,3.291898,160491
2005-03-17,15.173200,15.368500,14.996400,15.133400,3.258438,43815
2005-03-18,14.738900,15.022600,14.512500,14.707800,3.166800,58863
2005-03-21,14.818600,14.818600,14.383300,14.414400,3.103627,22201
2005-03-22,14.552300,14.552300,14.046200,14.157900,3.048399,57689
2005-03-23,14.495000,14.495000,13.900400,13.971300,3.008221,59470
2005-03-24,13.975200,14.322100,13.975200,14.268600,3.072235,20544
2005-03-28,14.197700,14.730100,14.197700,14.557200,3.134374,19422
2005-03-29,14.201600,14.552300,14.197700,14.396900,3.099860,52039
2005-03-30,14.552300,15.084800,14.374500,15.022600,3.234581,56032
2005-03-31,14.996400,14.996400,14.738900,14.818600,3.190657,15140
2005-04-01,14.951700,15.262600,14.951700,15.071200,3.245045,21048
2005-04-04,14.996400,15.173200,14.996400,15.079900,3.246919,40141
2005-04-05,14.907000,15.324700,14.898200,15.031300,3.236455,24692
2005-04-06,15.501600,15.501600,14.561100,14.849700,3.197354,145361
2005-04-07,14.996400,15.044900,14.751500,14.792300,3.184995,14348
2005-04-08,15.048800,15.395700,14.974000,15.204300,3.273705,168591
2005-04-11,14.996400,15.528800,14.996400,15.275200,3.288970,61467
2005-04-12,15.181900,16.061199,15.178000,15.869800,3.416996,151660
2005-04-13,15.705600,16.144800,15.528800,15.728000,3.386464,54458
